001	Rx	d	8	05	01	E3	A0	1A	03	E6	FF
001	Rx	d	8	05	01	00	7C	E3	A0	20	4
001	Rx	d	8	05	01	EB	00	0D	B9	E5	94
001	Rx	d	8	05	01	90	04	E5	DD	C0	0
001	Rx	d	8	05	01	E5	8D	00	08	E5	C4
001	Rx	d	8	05	01	C0	2C	E5	D9	0	7
001	Rx	d	8	05	01	E5	D9	C0	08	E1	8C
001	Rx	d	8	05	01	C0	80	E1	A0	C2	8C
001	Rx	d	8	05	01	E3	09	8F	00	E6	EF
001	Rx	d	8	05	01	C0	7C	E5	CD	C0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	4F	8F	FF	E1	88
001	Rx	d	8	05	01	C0	0C	E3	A0	1B	0F
001	Rx	d	8	05	01	E6	FF	00	7C	E3	A0
001	Rx	d	8	05	01	20	08	EB	00	0D	A8
001	Rx	d	8	05	01	E5	94	C0	04	E5	8D
001	Rx	d	8	05	01	00	0C	E5	DC	0	9
001	Rx	d	8	05	01	E5	DC	C0	0A	E1	8C
001	Rx	d	8	05	01	C1	80	E1	87	C2	0C
001	Rx	d	8	05	01	E3	8C	C0	64	E6	EF
001	Rx	d	8	05	01	C0	7C	E5	CD	C0	0
001	Rx	d	8	05	01	E3	A0	1C	3A	E3	8C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	0C	35	E3	A0	20	10
001	Rx	d	8	05	01	EB	00	0D	9B	E5	94
001	Rx	d	8	05	01	C0	04	E5	DC	C0	0C
001	Rx	d	8	05	01	E5	CD	C0	00	E3	A0
001	Rx	d	8	05	01	1C	59	E1	A0	B0	0
001	Rx	d	8	05	01	E3	8C	0C	7E	E3	A0
001	Rx	d	8	05	01	20	20	EB	00	0D	93
001	Rx	d	8	05	01	E5	94	A0	04	E5	DD
001	Rx	d	8	05	01	C0	00	E5	C4	C0	30
001	Rx	d	8	05	01	E5	DA	C0	0D	E1	A0
001	Rx	d	8	05	01	A0	00	E3	09	9	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	CD	C0	00	E3	4F
001	Rx	d	8	05	01	0F	FF	E1	80	C0	0C
001	Rx	d	8	05	01	E3	A0	1C	39	E6	FF
001	Rx	d	8	05	01	00	7C	E3	A0	20	40
001	Rx	d	8	05	01	EB	00	0D	86	E5	94
001	Rx	d	8	05	01	80	04	E5	DD	C0	0
001	Rx	d	8	05	01	E5	C4	C0	2B	E1	A0
001	Rx	d	8	05	01	90	00	E5	D8	0	0E
001	Rx	d	8	05	01	E5	D8	C0	0F	E1	8C
001	Rx	d	8	05	01	C2	00	E6	EF	C0	7C
001	Rx	d	8	05	01	E5	CD	C0	00	E3	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	1B	1E	E3	8C	0C	77
001	Rx	d	8	05	01	E3	A0	20	80	EB	0
001	Rx	d	8	05	01	0D	79	E5	94	70	4
001	Rx	d	8	05	01	E5	DD	C0	00	E5	C4
001	Rx	d	8	05	01	C0	2D	E1	A0	80	0
001	Rx	d	8	05	01	E5	D7	00	10	E5	D7
001	Rx	d	8	05	01	C0	11	E1	8C	C2	0
001	Rx	d	8	05	01	E6	EF	C0	7C	E5	CD
001	Rx	d	8	05	01	C0	00	E3	A0	1C	56
001	Rx	d	8	05	01	E3	8C	0C	7B	E3	A0
001	Rx	d	8	05	01	2C	01	EB	00	0D	6C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	94	C0	04	E5	DC
001	Rx	d	8	05	01	C0	0B	E1	A0	C1	0C
001	Rx	d	8	05	01	E1	A0	70	00	E3	8C
001	Rx	d	8	05	01	C0	10	E3	09	3	0
001	Rx	d	8	05	01	E6	EF	C0	7C	E5	CD
001	Rx	d	8	05	01	C0	00	E3	4F	0F	FF
001	Rx	d	8	05	01	E1	80	C0	0C	E3	A0
001	Rx	d	8	05	01	1B	11	E6	FF	0	7C
001	Rx	d	8	05	01	E3	A0	2C	02	EB	0
001	Rx	d	8	05	01	0D	5E	E5	9D	C0	4
001	Rx	d	8	05	01	E5	9D	E0	08	E5	9D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	30	0C	E1	8C	C0	6
001	Rx	d	8	05	01	E6	FF	10	7C	E1	8E
001	Rx	d	8	05	01	C0	01	E6	FF	10	7C
001	Rx	d	8	05	01	E1	83	C0	01	E6	FF
001	Rx	d	8	05	01	C0	7C	E1	8B	C0	0C
001	Rx	d	8	05	01	E6	FF	C0	7C	E1	8A
001	Rx	d	8	05	01	C0	0C	E6	FF	C0	7C
001	Rx	d	8	05	01	E1	89	C0	0C	E6	FF
001	Rx	d	8	05	01	C0	7C	E1	88	C0	0C
001	Rx	d	8	05	01	E6	FF	C0	7C	E1	87
001	Rx	d	8	05	01	C0	0C	E6	FF	C0	7C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	80	C0	0C	E6	FF
001	Rx	d	8	05	01	60	7C	E3	56	0	0
001	Rx	d	8	05	01	13	86	5B	12	0A	0
001	Rx	d	8	05	01	00	03	E1	A0	0	5
001	Rx	d	8	05	01	E3	A0	C0	00	E5	C4
001	Rx	d	4	05	01	C0	08				
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	20	00	00		
001	Rx	d	8	05	01	EA	00	00	00	E1	A0
001	Rx	d	8	05	01	00	05	E2	8D	D0	14
001	Rx	d	8	05	01	E8	BD	8F	F0	E0	20
001	Rx	d	8	05	01	C0	01	E0	20	C4	2C
001	Rx	d	8	05	01	E0	21	C0	0C	E0	20
001	Rx	d	8	05	01	C4	2C	E0	20	C4	2C
001	Rx	d	8	05	01	E0	21	C0	0C	E2	8C
001	Rx	d	8	05	01	C0	01	E6	EF	0	7C
001	Rx	d	8	05	01	E1	2F	FF	1E	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E9	2D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	70	E1	A0	40	0
001	Rx	d	8	05	01	E1	A0	50	01	EB	0
001	Rx	d	8	05	01	02	93	E3	54	0	0
001	Rx	d	8	05	01	E1	A0	30	00	0A	0
001	Rx	d	8	05	01	00	18	E3	55	0	0
001	Rx	d	8	05	01	0A	00	00	16	E5	93
001	Rx	d	8	05	01	60	0C	E5	93	10	10
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	FF	E6	E1	A0	20	0
001	Rx	d	8	05	01	E6	EF	E4	71	E1	52
001	Rx	d	8	05	01	00	0E	E3	0C	0	10
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E6	EF	C0	71	E6	FF
001	Rx	d	8	05	01	18	71	18	BD	80	70
001	Rx	d	8	05	01	E3	0A	2A	F0	E1	52
001	Rx	d	8	05	01	00	01	18	BD	80	70
001	Rx	d	8	05	01	E3	5C	00	03	88	BD
001	Rx	d	8	05	01	80	70	E3	56	0	0
001	Rx	d	8	05	01	08	BD	80	70	E5	C4
001	Rx	d	8	05	01	C0	00	E3	A0	0	0
001	Rx	d	8	05	01	E5	93	C0	0C	E5	85
001	Rx	d	8	05	01	C0	00	E8	BD	80	70
001	Rx	d	8	05	01	E3	0C	00	11	E8	BD
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	70	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	00	03	0F	5	24
001	Rx	d	8	05	01	0A	00	00	14	E3	0F
001	Rx	d	8	05	01	C5	38	E2	50	0	1
001	Rx	d	8	05	01	E3	4F	CF	FF	0A	0
001	Rx	d	8	05	01	00	20	E2	50	0	1
001	Rx	d	8	05	01	0A	00	00	08	E2	50
001	Rx	d	8	05	01	00	01	13	0C	0	2
001	Rx	d	8	05	01	11	2F	FF	1E	E5	9C
001	Rx	d	8	05	01	00	00	E3	50	0	0A
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	1A	00	00	16	E3	A0
001	Rx	d	8	05	01	00	00	E5	8C	0	0
001	Rx	d	8	05	01	E1	2F	FF	1E	E5	9C
001	Rx	d	8	05	01	00	00	E3	50	0	5
001	Rx	d	8	05	01	1A	00	00	10	E3	A0
001	Rx	d	8	05	01	00	00	E5	8C	0	0
001	Rx	d	8	05	01	E1	2F	FF	1E	E3	4F
001	Rx	d	8	05	01	0F	FF	E5	90	C0	14
001	Rx	d	8	05	01	E3	5C	00	0A	15	90
001	Rx	d	8	05	01	C0	00	0A	00	0	0C
001	Rx	d	8	05	01	E3	5C	00	01	13	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	04	11	2F	FF	1E
001	Rx	d	8	05	01	E3	A0	C0	0A	E5	80
001	Rx	d	8	05	01	C0	14	E5	90	C0	14
001	Rx	d	8	05	01	E3	A0	00	00	E3	5C
001	Rx	d	8	05	01	00	0A	0A	00	0	4
001	Rx	d	8	05	01	E3	0C	00	0A	E1	2F
001	Rx	d	8	05	01	FF	1E	E3	A0	0	0
001	Rx	d	8	05	01	E5	8C	00	00	E3	A0
001	Rx	d	8	05	01	00	00	E1	2F	FF	1E
001	Rx	d	8	05	01	E9	2D	47	F0	E1	A0
001	Rx	d	8	05	01	50	02	E5	9D	60	20
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	70	00	E5	DD
001	Rx	d	8	05	01	40	27	E1	A0	80	1
001	Rx	d	8	05	01	E1	A0	20	06	EB	FF
001	Rx	d	8	05	01	E4	E7	E3	50	0	0
001	Rx	d	8	05	01	18	BD	87	F0	E3	53
001	Rx	d	8	05	01	00	00	03	09	0	1
001	Rx	d	8	05	01	08	BD	87	F0	E5	97
001	Rx	d	8	05	01	C0	04	E3	A0	10	5
001	Rx	d	8	05	01	E3	54	00	00	E1	0C
001	Rx	d	8	05	01	C1	88	0A	00	0	4
001	Rx	d	8	05	01	E5	DC	C0	04	E1	5C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	04	AA	00	0	2
001	Rx	d	8	05	01	E3	09	00	10	E8	BD
001	Rx	d	8	05	01	87	F0	E5	DC	40	4
001	Rx	d	8	05	01	E5	D7	C0	00	E3	0
001	Rx	d	8	05	01	2A	A0	E3	40	20	0B
001	Rx	d	8	05	01	E1	A0	11	8C	E0	81
001	Rx	d	8	05	01	C1	0C	E0	82	10	0C
001	Rx	d	8	05	01	E7	E1	C4	55	E3	A0
001	Rx	d	8	05	01	50	00	E1	A0	A2	0C
001	Rx	d	8	05	01	E5	91	20	00	E0	82
001	Rx	d	8	05	01	E1	08	E0	8A	21	8C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	91	A0	04	E0	87
001	Rx	d	8	05	01	90	02	E5	9E	80	98
001	Rx	d	8	05	01	E3	00	12	02	E1	C3
001	Rx	d	8	05	01	50	B0	E0	81	20	0A
001	Rx	d	8	05	01	E5	D9	E0	18	E7	E6
001	Rx	d	8	05	01	14	58	E3	5E	0	8
001	Rx	d	8	05	01	E3	A0	E0	18	CA	0
001	Rx	d	8	05	01	00	33	E1	0C	7E	8C
001	Rx	d	8	05	01	E5	DC	C0	18	E3	5C
001	Rx	d	8	05	01	00	02	E0	84	C0	1
001	Rx	d	8	05	01	BA	00	00	2E	E6	EF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	7C	E1	5C	0	1
001	Rx	d	8	05	01	D8	BD	87	F0	E0	4C
001	Rx	d	8	05	01	E0	01	E3	5E	0	2
001	Rx	d	8	05	01	E0	21	40	0C	E2	4
001	Rx	d	8	05	01	A0	01	E1	A0	C0	CE
001	Rx	d	8	05	01	BA	00	00	1A	E1	A0
001	Rx	d	8	05	01	E1	01	E0	8E	40	2
001	Rx	d	8	05	01	E2	44	40	02	E0	8E
001	Rx	d	8	05	01	50	02	E2	42	90	2
001	Rx	d	8	05	01	E2	46	60	02	1	A0
001	Rx	d	8	05	01	00	00	E1	D3	70	B0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E2	81	E0	01	E0	D4
001	Rx	d	8	05	01	80	B8	E6	EF	E0	7E
001	Rx	d	8	05	01	E1	88	70	07	E1	C3
001	Rx	d	8	05	01	70	B0	E1	A0	E1	0E
001	Rx	d	8	05	01	E0	D5	70	B8	E5	E6
001	Rx	d	8	05	01	70	02	E1	99	80	BE
001	Rx	d	8	05	01	E2	81	10	02	E1	D3
001	Rx	d	8	05	01	70	B0	E2	5C	C0	1
001	Rx	d	8	05	01	E6	EF	10	71	E1	88
001	Rx	d	8	05	01	70	07	E1	C3	70	B0
001	Rx	d	8	05	01	E1	92	E0	BE	E5	C6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	01	1A	FF	FF	EC
001	Rx	d	8	05	01	E2	86	60	02	E3	5A
001	Rx	d	8	05	01	00	00	D8	BD	87	F0
001	Rx	d	8	05	01	E1	A0	C1	01	E1	D3
001	Rx	d	8	05	01	10	B0	E0	82	E0	0C
001	Rx	d	8	05	01	E1	5E	E0	B2	E1	8E
001	Rx	d	8	05	01	10	01	E1	C3	10	B0
001	Rx	d	8	05	01	E1	92	C0	BC	E5	C6
001	Rx	d	8	05	01	C0	00	E8	BD	87	F0
001	Rx	d	8	05	01	E3	09	00	01	E8	BD
001	Rx	d	8	05	01	87	F0	00	00	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E3	A0	C0	0
001	Rx	d	8	05	01	E2	52	20	01	5	90
001	Rx	d	8	05	01	20	1C	0A	00	0	47
001	Rx	d	8	05	01	E2	52	20	01	5	90
001	Rx	d	8	05	01	20	1C	0A	00	0	34
001	Rx	d	8	05	01	E2	52	20	01	5	90
001	Rx	d	8	05	01	20	1C	0A	00	0	22
001	Rx	d	8	05	01	E2	52	20	01	15	90
001	Rx	d	8	05	01	20	1C	0A	00	0	0E
001	Rx	d	8	05	01	E1	11	00	02	5	90
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	20	18	1A	00	0	36
001	Rx	d	8	05	01	E0	01	20	02	E1	51
001	Rx	d	8	05	01	00	02	05	90	20	14
001	Rx	d	8	05	01	1A	00	00	32	E1	11
001	Rx	d	8	05	01	00	02	05	90	0	0
001	Rx	d	8	05	01	1A	00	00	2F	E1	11
001	Rx	d	8	05	01	00	00	1A	00	0	2D
001	Rx	d	8	05	01	E1	A0	00	0C	EA	0
001	Rx	d	8	05	01	00	3E	01	A0	0	0
001	Rx	d	8	05	01	E5	90	20	1C	E1	11
001	Rx	d	8	05	01	00	02	05	90	20	18
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	1A	00	00	26	E0	1
001	Rx	d	8	05	01	20	02	E1	51	0	2
001	Rx	d	8	05	01	05	90	20	14	1A	0
001	Rx	d	8	05	01	00	22	E0	01	20	2
001	Rx	d	8	05	01	E1	51	00	02	5	90
001	Rx	d	8	05	01	00	00	1A	00	0	1E
001	Rx	d	8	05	01	E0	01	00	00	E1	51
001	Rx	d	8	05	01	00	00	1A	00	0	1B
001	Rx	d	8	05	01	E1	A0	00	0C	EA	0
001	Rx	d	8	05	01	00	2C	E1	11	0	2
001	Rx	d	8	05	01	05	90	20	18	1A	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	16	E0	01	20	2
001	Rx	d	8	05	01	E1	51	00	02	5	90
001	Rx	d	8	05	01	20	14	1A	00	0	12
001	Rx	d	8	05	01	E1	11	00	02	5	90
001	Rx	d	8	05	01	00	00	1A	00	0	0F
001	Rx	d	8	05	01	E0	01	00	00	E1	51
001	Rx	d	8	05	01	00	00	1A	00	0	0C
001	Rx	d	8	05	01	E1	A0	00	0C	EA	0
001	Rx	d	8	05	01	00	1D	E1	11	0	2
001	Rx	d	8	05	01	05	90	20	18	1A	0
001	Rx	d	8	05	01	00	07	E1	11	0	2
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	05	90	20	14	1A	0
001	Rx	d	8	05	01	00	04	E1	11	0	2
001	Rx	d	8	05	01	05	90	00	00	1	11
001	Rx	d	8	05	01	00	00	E1	A0	0	0C
001	Rx	d	8	05	01	0A	00	00	12	E3	A0
001	Rx	d	8	05	01	0D	81	E1	2F	FF	1E
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	01	A0	0	0
001	Rx	d	8	05	01	E0	01	20	02	E1	51
001	Rx	d	8	05	01	00	02	05	90	20	18
001	Rx	d	8	05	01	1A	00	00	07	E1	11
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	02	05	90	20	14
001	Rx	d	8	05	01	1A	00	00	04	E1	11
001	Rx	d	8	05	01	00	02	05	90	0	0
001	Rx	d	8	05	01	01	11	00	00	E1	A0
001	Rx	d	8	05	01	00	0C	0A	00	0	1
001	Rx	d	8	05	01	E3	A0	CD	81	E1	A0
001	Rx	d	8	05	01	00	0C	E1	2F	FF	1E
001	Rx	d	8	05	01	00	00	00	00	E9	2D
001	Rx	d	8	05	01	43	F8	E1	A0	40	0
001	Rx	d	8	05	01	EB	00	06	18	E1	A0
001	Rx	d	8	05	01	80	03	E1	A0	50	2
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	70	01	E1	A0
001	Rx	d	8	05	01	60	00	E5	8D	80	0
001	Rx	d	8	05	01	E1	A0	20	01	E1	A0
001	Rx	d	8	05	01	30	05	E1	A0	0	4
001	Rx	d	8	05	01	E1	A0	10	06	EB	0
001	Rx	d	8	05	01	19	EE	E1	B0	90	0
001	Rx	d	8	05	01	1A	00	00	3F	E1	A0
001	Rx	d	8	05	01	00	06	E1	A0	10	2
001	Rx	d	8	05	01	EB	00	1A	3D	E1	B0
001	Rx	d	8	05	01	90	00	1A	00	0	3A
001	Rx	d	8	05	01	E1	A0	00	06	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	10	02	EB	00	17	10
001	Rx	d	8	05	01	E1	A0	60	00	E1	A0
001	Rx	d	8	05	01	00	04	E1	2F	FF	35
001	Rx	d	8	05	01	E5	D6	C0	02	E1	B0
001	Rx	d	8	05	01	C3	AC	13	03	90	13
001	Rx	d	8	05	01	1A	00	00	30	E3	A0
001	Rx	d	8	05	01	C0	3F	E5	C6	C0	1
001	Rx	d	8	05	01	E1	A0	00	04	E5	C6
001	Rx	d	8	05	01	70	03	E1	A0	10	7
001	Rx	d	8	05	01	E1	2F	FF	35	E5	D6
001	Rx	d	8	05	01	C0	02	E1	B0	C3	AC
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	05	96	00	08	13	3
001	Rx	d	8	05	01	00	13	18	BD	83	F8
001	Rx	d	8	05	01	E5	96	C0	08	E3	C0
001	Rx	d	8	05	01	32	0E	E3	1C	2	2
001	Rx	d	8	05	01	13	03	00	0E	18	BD
001	Rx	d	8	05	01	83	F8	E5	96	C0	8
001	Rx	d	8	05	01	E5	96	00	0C	E3	1C
001	Rx	d	8	05	01	01	01	E5	96	C0	0C
001	Rx	d	8	05	01	E2	0C	C0	0F	E5	C8
001	Rx	d	8	05	01	C0	08	E5	D8	C0	8
001	Rx	d	8	05	01	01	A0	39	23	13	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	01	03	A0	40	0
001	Rx	d	8	05	01	E3	5C	00	08	83	A0
001	Rx	d	8	05	01	C0	08	85	C8	C0	8
001	Rx	d	8	05	01	E1	A0	10	08	E7	E0
001	Rx	d	8	05	01	27	D0	E1	A0	0	6
001	Rx	d	8	05	01	EB	00	1F	80	E5	96
001	Rx	d	8	05	01	C0	0C	E3	1C	9	1
001	Rx	d	8	05	01	15	96	C0	0C	0A	0
001	Rx	d	8	05	01	00	05	E3	A0	E0	90
001	Rx	d	8	05	01	E3	03	90	0B	E3	CC
001	Rx	d	8	05	01	CA	0E	E5	86	C0	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	C6	E0	01	E5	C6
001	Rx	d	8	05	01	70	03	E5	C8	40	9
001	Rx	d	8	05	01	E1	92	C0	09	E5	88
001	Rx	d	8	05	01	30	0C	1A	00	0	1
001	Rx	d	8	05	01	E3	03	00	0C	E8	BD
001	Rx	d	8	05	01	83	F8	E1	A0	0	9
001	Rx	d	8	05	01	E8	BD	83	F8	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E9	2D
001	Rx	d	8	05	01	40	F8	E1	A0	40	1
001	Rx	d	8	05	01	E5	DD	10	1F	E5	94
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	0C	E5	94	60	8
001	Rx	d	8	05	01	E5	9D	E0	18	E7	DF
001	Rx	d	8	05	01	C2	1F	E6	EF	50	7C
001	Rx	d	8	05	01	E5	94	C0	08	E3	C6
001	Rx	d	8	05	01	62	0E	E3	55	0	8
001	Rx	d	8	05	01	83	A0	50	08	E3	1C
001	Rx	d	8	05	01	01	01	03	A0	70	0
001	Rx	d	8	05	01	E0	41	C0	02	13	A0
001	Rx	d	8	05	01	70	01	01	A0	69	26
001	Rx	d	8	05	01	E0	8E	C2	0C	E5	CC
001	Rx	d	8	05	01	70	09	E5	8C	60	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	41	70	02	E5	CC
001	Rx	d	8	05	01	50	08	E5	94	50	10
001	Rx	d	8	05	01	E0	8E	22	07	E6	BF
001	Rx	d	8	05	01	5F	35	E7	8E	52	7
001	Rx	d	8	05	01	E5	94	C0	14	E6	BF
001	Rx	d	8	05	01	CF	3C	E5	82	C0	4
001	Rx	d	8	05	01	E5	DD	20	23	E3	A0
001	Rx	d	8	05	01	C0	00	E1	52	0	1
001	Rx	d	8	05	01	05	94	20	0C	1A	0
001	Rx	d	8	05	01	00	12	E3	12	0	80
001	Rx	d	8	05	01	15	94	20	0C	3	3
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	0E	08	BD	80	F8
001	Rx	d	8	05	01	E3	12	09	01	0A	0
001	Rx	d	8	05	01	00	0F	E5	94	20	0C
001	Rx	d	8	05	01	E3	C2	29	01	E5	84
001	Rx	d	8	05	01	20	0C	E3	A0	C0	90
001	Rx	d	8	05	01	E5	C4	C0	01	E5	C4
001	Rx	d	8	05	01	10	03	E1	2F	FF	33
001	Rx	d	8	05	01	E5	D4	C0	02	E1	B0
001	Rx	d	8	05	01	C3	AC	13	03	0	13
001	Rx	d	8	05	01	18	BD	80	F8	E3	3
001	Rx	d	8	05	01	00	0B	E8	BD	80	F8
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	94	00	0C	E3	10
001	Rx	d	8	05	01	00	80	13	03	C0	0E
001	Rx	d	8	05	01	E1	A0	00	0C	E8	BD
001	Rx	d	8	05	01	80	F8	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	8
001	Rx	d	8	05	01	C0	A8	E3	40	C8	3
001	Rx	d	8	05	01	E9	2D	43	F8	E1	A0
001	Rx	d	8	05	01	50	01	E1	A0	60	2
001	Rx	d	8	05	01	E5	9C	C0	00	E3	5C
001	Rx	d	8	05	01	00	00	03	05	90	2
001	Rx	d	8	05	01	0A	00	00	2C	E5	DC
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	10	20	E1	51	0	0
001	Rx	d	8	05	01	D3	05	00	03	D8	BD
001	Rx	d	8	05	01	83	F8	E3	55	0	0
001	Rx	d	8	05	01	13	56	00	00	3	5
001	Rx	d	8	05	01	00	07	08	BD	83	F8
001	Rx	d	8	05	01	E5	9C	20	04	E5	9C
001	Rx	d	8	05	01	10	00	E3	A0	C0	14
001	Rx	d	8	05	01	E0	82	20	80	E1	6C
001	Rx	d	8	05	01	0C	80	E5	D2	80	1
001	Rx	d	8	05	01	E1	91	70	BC	EB	FF
001	Rx	d	8	05	01	E5	A6	E3	A0	40	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E6	EF	74	77	E3	A0
001	Rx	d	8	05	01	20	01	E1	A0	10	8
001	Rx	d	8	05	01	E5	8D	40	00	E1	A0
001	Rx	d	8	05	01	30	05	E1	A0	0	7
001	Rx	d	8	05	01	EB	FF	E3	0E	E1	B0
001	Rx	d	8	05	01	90	00	1A	00	0	7
001	Rx	d	8	05	01	E2	88	C0	01	E5	8D
001	Rx	d	8	05	01	40	00	E1	A0	0	7
001	Rx	d	8	05	01	E3	A0	20	01	E6	EF
001	Rx	d	8	05	01	10	7C	E1	A0	30	6
001	Rx	d	8	05	01	EB	FF	E3	05	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	90	00	EB	FF	E6	43
001	Rx	d	8	05	01	E3	59	00	00	5	95
001	Rx	d	8	05	01	C0	00	1A	00	0	6
001	Rx	d	8	05	01	E1	A0	00	09	E3	CC
001	Rx	d	8	05	01	C4	FE	E5	85	C0	0
001	Rx	d	8	05	01	E5	96	C0	00	E3	CC
001	Rx	d	8	05	01	C4	FE	E5	86	C0	0
001	Rx	d	8	05	01	E8	BD	83	F8	E1	A0
001	Rx	d	8	05	01	00	09	E8	BD	83	F8
001	Rx	d	8	05	01	EA	FF	E4	81	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	00	00	EA	FF
001	Rx	d	8	05	01	E4	81	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E9	2D	40	F8
001	Rx	d	8	05	01	E1	B0	40	00	3	0B
001	Rx	d	8	05	01	00	01	13	A0	50	0
001	Rx	d	8	05	01	08	BD	80	F8	E5	D4
001	Rx	d	8	05	01	C0	00	E3	00	1	0
001	Rx	d	8	05	01	E3	40	00	0B	E3	5C
001	Rx	d	8	05	01	00	00	E5	05	2	8
001	Rx	d	8	05	01	1A	00	00	05	E5	D4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	01	E1	A0	60	5
001	Rx	d	8	05	01	E3	5C	00	00	0A	0
001	Rx	d	8	05	01	00	0A	E3	A0	C0	0A
001	Rx	d	8	05	01	EA	00	00	0B	E3	A0
001	Rx	d	8	05	01	0C	02	EB	FF	E0	80
001	Rx	d	8	05	01	E1	B0	60	00	5	D4
